id,PC1,PC2,cluster
13793651.0,2.7497026459126159,0.24797587460796952,1.0
5756476.0,-1.8710770144750273,0.70337392517912334,6.0
1107092.0,-1.3194341040396875,1.8110387356683879,6.0
2097795.0,0.62321039294263791,0.74315061970998775,0.0
17696436.0,0.91036807008057585,2.041823906911127,1.0
7883850.0,-0.5450398755273832,1.3423585838823857,0.0
9060130.0,2.3281875207324325,2.4420369808650602,1.0
5265475.0,-1.8329876033786199,0.15636606849872592,6.0
1171635.0,-1.1890340012291452,1.0705315397022024,6.0
8681709.0,-2.0543546465948066,-0.061113833108375051,6.0
6758857.0,-1.729600880794057,-0.19619784365807952,2.0
8969269.0,-1.7616817879596465,0.26452096936307928,6.0
8992390.0,1.2159779533036417,1.8986602850189513,1.0
18701968.0,-2.0919060180813549,0.47816715446781655,6.0
5826129.0,1.5958642300973471,1.6371575423798665,1.0
5989927.0,-1.9269454345620307,1.5057088484091223,6.0
6729250.0,3.430835582879431,1.4502322255378906,1.0
2531865.0,-1.1643833365473668,1.2069517318492387,6.0
9445766.0,2.1265288442197452,1.9415222115918207,1.0
11439224.0,-1.4751054090503071,1.1405244494833278,6.0
19528326.0,-2.0728328698536873,0.20425475645890784,6.0
2209835.0,-1.7924093003847279,0.70580347357983442,6.0
4774056.0,-0.79569543077764926,1.0826792817057576,0.0
953314.0,1.6988458080100386,2.4226005936593715,1.0
13265410.0,-2.0025486186500938,0.32708049721894872,6.0
75770.0,4.0633233130446893,2.0093595151417691,1.0
7632182.0,4.8961684093104054,0.9826043377541932,3.0
15337266.0,0.77430131346532161,0.39680205891986409,0.0
83760.0,-0.60978034826327399,0.0077291740397163033,0.0
61167.0,2.1709121770737059,0.52712582441957778,1.0
18717896.0,-1.2456846884057604,-1.022032979589679,2.0
4130536.0,2.680798986899096,0.62502456062477052,1.0
17515547.0,-0.066290319358374983,1.260094719392463,0.0
6326477.0,1.9517817910017894,2.1867141242140158,1.0
16366668.0,0.29057582924875419,0.93855158221206569,0.0
15943835.0,-0.64236594953137915,1.6078845950919245,0.0
9822823.0,-0.40408517747044559,1.6757061867867975,0.0
4013339.0,-0.69642384756991393,0.11984109663972706,0.0
68974.0,-0.84438820761932687,1.0049631373415484,0.0
1335036.0,-1.2205128729924233,1.5226044302587045,6.0
6473307.0,-1.7256995010864511,-0.25222615416549132,2.0
265626.0,3.6317273749352359,1.494919409017228,1.0
15974252.0,-2.1253900947027744,0.95903709859074782,6.0
9316079.0,7.4242298741488604,-1.194555494059373,3.0
12453462.0,5.2525739635728783,-1.6238531622076235,3.0
20439520.0,-2.1666176750258876,1.5511126833663873,6.0
1832148.0,-0.31340519601760791,1.5056257269014044,0.0
1725295.0,-1.1426059316270958,-0.23798552886319804,2.0
13089249.0,0.18359697238827405,0.49186088851700366,0.0
15582903.0,2.9522879274092571,0.82842586418769415,1.0
235876.0,1.6056413814416874,1.4967463769835097,1.0
931642.0,-1.0779037747328069,0.60676198387567004,6.0
593292.0,1.9892028005488436,1.6493052843834219,1.0
19079187.0,-0.74892461104311947,-0.98060884082342981,2.0
19762901.0,-0.45615274200026096,1.8105127837305492,0.0
11724255.0,1.396818303655821,0.71678081788937964,1.0
11713627.0,-0.29387681566904555,1.1319333346384264,0.0
6337024.0,-1.3115507574003038,1.697824789205336,6.0
20671934.0,-1.4318896075697549,0.029463559900288285,6.0
2268950.0,-0.89741726836505376,0.63433296807302975,6.0
1201479.0,3.8399360308815744,1.6394231972286237,1.0
15915152.0,2.2188547488834316,0.97080383902936696,1.0
6654202.0,2.4130998532764885,0.88482240632113773,1.0
15302130.0,1.2012516233826598,0.97795874183449472,1.0
9682617.0,-2.0017354712301314,1.4475913816458461,6.0
9409367.0,4.9030388966251426,1.9084966987047904,3.0
6545572.0,0.40366513586829178,0.72799420061578457,0.0
4606368.0,2.4901551850464521,0.47118264964051071,1.0
10622536.0,-1.9059429284113774,1.2040886462666585,6.0
133025.0,1.5421478060159579,1.276398703073625,1.0
19385783.0,-1.0145729153016563,-1.0797427295752378,2.0
8388457.0,0.66371380350049536,0.21624269515528108,0.0
473592.0,0.86770357506586993,-1.0521902403352601,5.0
2679171.0,1.6311612864847909,-0.31209712727164196,4.0
6084475.0,3.0967118248426795,-0.31434966584759239,4.0
846698.0,-1.3301793379587552,-1.0484091559355251,2.0
18071246.0,-0.17325466048201463,-1.0395648534200796,5.0
633276.0,0.021742957135319409,-0.78116518252818423,5.0
11679128.0,-1.2992787995224631,-1.4921765131551976,2.0
14707466.0,1.8445692107771317,0.32984452520652408,1.0
13397167.0,-0.33766756095946182,-0.94278328841092007,5.0
13926463.0,-1.1203543204555955,-0.55754431919997227,2.0
333175.0,2.4171971647914599,-0.74543330380569572,4.0
6553559.0,1.5951356223693305,0.31456209527883222,1.0
11345566.0,-0.43947771620102338,-0.89586853709366665,2.0
5185359.0,0.57864684074540251,0.47943241963789834,0.0
2698645.0,1.6819842400319025,0.48085126003203388,1.0
18956236.0,1.8391834647988028,-0.75215036304470129,4.0
7421930.0,4.7610032166256495,0.45848462390472677,3.0
9393213.0,-1.2328830433100044,1.7002543376060471,6.0
2185913.0,-2.0061704749161429,-0.75309409001374417,2.0
11099396.0,-1.123177250798975,-0.51700378490864918,2.0
3061995.0,-0.88216958550849789,-1.3585864177714282,2.0
16180645.0,0.74498447449462502,-1.4448905590068228,5.0
14983402.0,-1.2917557261927122,-1.6002165195323146,2.0
7247357.0,2.2050431608798386,-1.0952230715524247,4.0
4887250.0,2.2919973212146112,-0.079607825821582795,4.0
17223725.0,-1.9191998853733914,-0.8699034055071162,2.0
9887763.0,1.6323067673076783,0.55774215708059482,1.0
3994638.0,-1.8710770144750273,0.70337392517912334,6.0
9895587.0,1.7423216125295118,-0.66700979550146766,4.0
13389982.0,0.34093240056887247,0.49671998531842582,0.0
6796994.0,3.9399347129459366,-0.17648390301651312,3.0
9958322.0,0.36244069134075951,-1.2256993093867721,5.0
19768219.0,-0.68944371657286041,-1.1125902507372476,2.0
13536155.0,-1.4692901563259373,-1.3149946608360661,2.0
4815848.0,-1.4641907152721265,-0.14841175559363198,2.0
775326.0,-1.7785531656764595,-0.62537521444460409,2.0
12282916.0,0.18423527965137176,0.48435507305527448,0.0
78331.0,-1.2999413598076943,-0.2428446256646202,2.0
7286324.0,2.2474583832197594,-0.57216594606720173,4.0
1214133.0,5.8550753807244158,1.1818589940141864,3.0
2695042.0,1.7901585668062621,-1.3828164138274386,4.0
6884663.0,-1.3126695955141408,-1.1922411053754562,2.0
2950760.0,2.3623785890604374,-1.0903639747510026,4.0
14353820.0,-2.0522475223715948,-0.091374566260201961,6.0
13925864.0,4.0015010707580272,0.71329729980992007,3.0
3826908.0,-0.62634690621607636,-0.99417271207788815,2.0
17791464.0,-1.2805126789795735,-0.52186288171007134,2.0
8901538.0,5.3780352494613899,-2.291772240462735,3.0
11778761.0,-0.51902562085038684,-1.403241481934679,2.0
4435213.0,-0.14757170542409323,-0.52074632661328779,5.0
9733741.0,2.0593377280266334,1.7742754860015337,1.0
1233065.0,3.0785033663100174,-0.72222762747140956,4.0
9074702.0,-0.51232865260880001,-0.25960090890006648,2.0
3208904.0,1.4434281352102936,-0.93212214552927453,5.0
3463475.0,0.82273104940455977,-0.40633292295032969,5.0
13625610.0,-1.0859317048089778,0.72205231518143864,6.0
246938.0,2.0040451086882856,1.4361526277829633,1.0
4386598.0,0.44357977760184636,1.2869625465313423,0.0
17280847.0,-1.0892353969242237,1.2599292995512765,6.0
14154038.0,3.3161489034681746,1.4453752231492505,1.0
4573728.0,-0.89974719310471696,0.6677933735081244,6.0
2416016.0,-0.25120478072071722,-0.257886841651156,5.0
2116940.0,-1.7068798038704251,0.60968991541318196,6.0
17933555.0,-2.0342101596465185,-0.35041189029332231,2.0
1716441.0,-0.37200902293789784,-0.010375327961212088,0.0
262343.0,0.85270973527985683,0.29532720426738296,0.0
4340161.0,-0.55582673973431806,1.4972703900849884,0.0
14991.0,-1.8899488565508835,-0.15779328409450313,6.0
20731906.0,-0.47055353954368828,0.36589125991456639,0.0
7672817.0,-0.69776158920990394,0.031424469802623492,0.0
16416474.0,-1.8710770144750273,0.70337392517912334,6.0
1737891.0,3.7399405759574411,0.96375255022874362,1.0
8819442.0,-1.996914446672216,1.3783559108281436,6.0
1091534.0,1.5712700712290186,-0.30117101022091586,5.0
9095082.0,-2.0630912719374579,0.064354179279820511,6.0
4917519.0,2.8030128241369456,0.50694073371141324,1.0
98724.0,1.0639259086623212,-0.36597518014583141,5.0
13599326.0,-0.71965182609666556,1.5856102667095915,0.0
4136596.0,2.1221671273903668,1.02462944813557,1.0
1124329.0,1.1010830478683358,0.12496594212217321,5.0
13185561.0,4.9155884902169102,1.8375592180960831,3.0
471562.0,2.364713579166843,1.1404801130203648,1.0
18167242.0,0.27128081904591933,1.3232783130409524,0.0
6635179.0,0.41140169157028417,1.7490769601055252,0.0
15552127.0,-0.89730458863502149,1.8196711235930323,0.0
86215.0,-0.14347802539534821,0.45940999126054011,0.0
18176798.0,-2.1368666925999618,1.1238542757803234,6.0
613776.0,0.98911486493104783,1.840586276449877,1.0
756924.0,-1.2378651751250063,-0.0021415865728623071,6.0
16225437.0,0.35881298762995123,0.066215456213149018,0.0
179670.0,-1.4551137169474364,-0.38639605549199935,2.0
51485.0,3.2041679351398997,-0.26253847701511418,4.0
5862845.0,2.6957254977421568,-0.10903866619005761,4.0
3585974.0,0.083014368450578691,0.71091208787217208,0.0
9095482.0,0.86450146848054299,1.3946138823471106,0.0
3042553.0,1.06590180726553,-0.19181987413065066,5.0
20900984.0,-2.1659089797594078,1.5409350022839601,6.0
11650863.0,2.0082143231285672,1.3762779017272873,1.0
16164264.0,-1.2357580509017942,-0.032402319724689231,6.0
4628571.0,4.0577206652280875,-2.030421859946471,4.0
42300.0,0.40364021753453888,1.0835401176911601,0.0
9472828.0,0.9766092673072303,-0.24419616166364413,5.0
5805319.0,-0.59769333494068599,-1.4056710303353901,2.0
16826135.0,2.382542200228857,-0.24774805892900539,4.0
823880.0,-0.61030289720643782,-1.2245831786170021,2.0
1479113.0,2.916159429188566,-2.0975070074666688,4.0
8425148.0,-1.3997465198433345,1.1904725379575021,6.0
18134937.0,-1.3048759922294797,0.96021100391330128,6.0
1755806.0,0.41394951389347828,0.58029867530011847,0.0
8440352.0,1.1037067173367672,-1.0449015951331269,5.0
3868981.0,-1.7256995010864511,-0.25222615416549132,2.0
834190.0,-1.9782941727649601,-0.021241308676577746,6.0
13369841.0,0.19733712908816453,0.29453639726046144,0.0
14417798.0,-1.5337814310377356,-0.38882560389271043,2.0
8190190.0,-0.39259674077458029,0.28528803578259382,0.0
323512.0,-0.22186747328963055,1.7860433135597718,0.0
10086396.0,0.45609199856780297,-0.024915990753438831,5.0
3334307.0,0.35744113483154466,1.3918241472197208,0.0
11659242.0,-0.50332181004494003,0.83648140289800177,0.0
3730617.0,-1.1792024975243709,-0.20284880710927658,2.0
1301227.0,-0.98725962421514157,0.90001229767478597,6.0
7723494.0,-2.0569618868552593,-0.023670857077288825,6.0
1022204.0,-1.8368297275827898,0.21154340166104105,6.0
1961288.0,-0.62874208378364982,1.5054725121406862,0.0
8621133.0,-1.006585715902147,1.2051732119963476,6.0
11568637.0,0.31141606980210107,0.92060852454879905,0.0
1935109.0,0.66697908976843001,0.69825616522292522,0.0
17006190.0,3.2532057103894751,1.2975997723932076,1.0
13334094.0,-2.0522475223715948,-0.091374566260201961,6.0
2193649.0,0.10112158654680967,-0.69570286159478945,5.0
763546.0,-0.036608350941142238,1.2966436326834818,0.0
19360685.0,-0.78511117634391869,1.5960248735549223,0.0
470090.0,0.2708189676658041,1.5036297156825622,0.0
1531211.0,-0.71608701762336702,1.5344155071602867,0.0
678515.0,1.2365660000908869,0.55127992650321778,1.0
15815905.0,2.8757057523589182,0.53874633528316795,1.0
9909242.0,-0.070851998309388195,0.54860513051306303,0.0
8720923.0,-2.0728328698536873,0.20425475645890784,6.0
14357405.0,-1.1865164369220769,1.5248085705128378,6.0
15535960.0,0.93465678955794818,1.4116630692913428,1.0
9944860.0,-1.9428829461413228,0.60240127021104872,6.0
813793.0,2.3974248020854261,-0.46147937976208742,4.0
13523692.0,-1.9680546665221761,0.96389619539216986,6.0
8016747.0,-1.7560311871939529,0.18337182778209773,6.0
150804.0,-2.150578406515347,1.3207702958596466,6.0
4961949.0,-0.80324722460904874,1.6539479477443531,0.0
6833395.0,-2.1730338564169891,1.6432564453672149,6.0
6341943.0,1.6105759390026981,-0.016467804552532168,1.0
10157977.0,-1.4171391830943829,1.440251234268646,6.0
66275.0,-0.69642384756991393,0.11984109663972706,0.0
266449.0,0.86739671002499619,1.3242220722211733,0.0
2754006.0,-0.64799411163067566,-0.68329388523046675,2.0
787941.0,0.91582754693934043,1.7608880370071074,1.0
20982400.0,-1.9722692398362447,-1.2399549105430112,2.0
6179073.0,-1.3459698959567521,-1.9538271569839929,2.0
15158791.0,-1.8559028758104577,0.48545579966994978,6.0
12264835.0,2.7373506614839642,1.4499250914085273,1.0
11591546.0,0.17539854929938647,1.7417883149033919,0.0
16544785.0,-1.0866591320266064,0.090742546585669187,6.0
2141411.0,-0.9695609251517372,0.18302237412319114,6.0
12317903.0,-2.0679974615747381,1.2670013376805225,6.0
14856656.0,-0.37816905830520497,1.210278500683192,0.0
5627944.0,4.6055459007399326,2.3486088338754181,3.0
15199186.0,-1.0948627872090588,1.2602687636739596,6.0
6988905.0,-1.0419402872120986,1.2224734595789903,6.0
13095358.0,1.1227257502885164,1.2565000293676438,1.0
3664439.0,1.0862814803928376,0.36468530669624766,1.0
1304181.0,-1.8287782578651157,-1.0362736048919723,2.0
535631.0,-1.8586618101513033,0.52507727758380285,6.0
6014718.0,0.73031242865685453,1.0285331596170337,0.0
71507.0,1.7092591404160407,1.6605658382201358,1.0
15902160.0,-0.6816929395836564,-0.091711725327606936,2.0
386799.0,-1.9145752642444496,1.3280589410617798,6.0
144428.0,1.1936831435405604,1.3696586742455086,1.0
424767.0,-2.076196047517612,1.3847424839815312,6.0
19844263.0,-1.9782941727649601,-0.021241308676577746,6.0
4004242.0,0.20134057825063822,0.14379991554486468,0.0
336085.0,-2.1253900947027744,0.95903709859074782,6.0
2043060.0,0.17992058490102492,1.5031279858485731,0.0
11218988.0,2.6533754733829151,-0.098903786823487341,4.0
16463598.0,1.4451836378935505,0.9518559886560698,1.0
3488353.0,1.9327274421266083,1.3281679229910335,1.0
13188856.0,-1.1301671915347054,1.7672807122879801,6.0
2023454.0,1.8744515812568829,0.8303563645728701,1.0
13191819.0,1.9806700139363342,1.7718459376008227,1.0
8736973.0,2.3340510010754971,1.6884582244133794,1.0
4936023.0,-0.46513506978268093,0.19483345102477342,0.0
2315738.0,4.2515227033261702,0.078378275545366458,3.0
13603873.0,2.0630210477168864,1.7213787687450171,1.0
403264.0,1.2113620882988532,0.13623659968034757,5.0
18005748.0,-1.0866591320266064,0.090742546585669187,6.0
8174115.0,0.32499742177799257,0.72556465221507349,0.0
18396828.0,-2.1629485768329282,1.4984202032069891,6.0
12891190.0,0.43962862338899988,1.3437056763191051,0.0
4764646.0,-1.7115599936182289,-0.10009772179304358,6.0
13464122.0,0.4204333892449364,1.648184172459997,0.0
698094.0,-1.4981227632810379,0.33889157412053095,6.0
17756109.0,-0.10507336307158914,1.1333057185184285,0.0
1857366.0,0.2045143130393984,1.3236523799915774,0.0
3561338.0,0.50587860036716303,0.39227962722041509,0.0
12357413.0,-0.41349565824217788,1.9201406918387727,0.0
12093494.0,-1.8415960744924624,1.4121822572684184,6.0
2686002.0,-0.89702259614363633,0.27347695888101159,6.0
6614663.0,-0.5152533396733463,0.91458958807905244,0.0
15191740.0,2.8164047211037291,1.4468062725877997,1.0
10016503.0,3.2090828082609208,1.8078681087642494,1.0
13171746.0,0.32372366379651085,-0.58920180874170491,5.0
12298684.0,-1.6608547388409816,1.0809055380841037,6.0
17666838.0,-0.95563809921870013,1.115263160935422,6.0
14254624.0,-0.29125105377324956,0.42485194785970798,0.0
12026793.0,-0.4836486838257682,1.5928989119117245,0.0
9404123.0,1.934071518512825,2.4410540553537747,1.0
11550211.0,1.7145319138545523,2.1973300291985152,1.0
11891606.0,-1.2609259693248336,0.22140986588734879,6.0
10187402.0,-2.1548637616079112,1.3823129355808201,6.0
11495797.0,-2.1727328386107927,1.6389334826263773,6.0
218383.0,-1.164599418899277,0.71962276678072756,6.0
7857185.0,0.7889757762436167,0.85543227392510846,0.0
14901070.0,-0.4234595059381322,0.82175526141712663,0.0
9776245.0,1.0380097732802185,2.1901112922093122,1.0
7279081.0,2.6647505441840149,0.2281692389010824,1.0
10907168.0,4.4428901525092073,1.4489197443295012,3.0
1730937.0,-1.1136606608998003,0.47851563130560698,6.0
3695000.0,0.63164034806301828,0.8505731771236863,0.0
9310083.0,2.137443537997926,0.65258600651486076,1.0
10902743.0,5.2884345400661745,-0.22966320772234081,3.0
4068760.0,2.7620578188355238,1.0951018269234341,1.0
15206836.0,2.5246453473504995,2.441111868142039,1.0
13751992.0,-1.5141074015039189,-1.026555411289128,2.0
1584060.0,-0.876621054197672,-1.3450273881442241,2.0
12570895.0,4.5988525634499124,-2.0281679292180184,4.0
19811587.0,-1.8360927521757089,-0.93122903370100374,2.0
10056245.0,-1.3363349579046913,-2.0921959755453101,2.0
13569664.0,-1.8910061366281967,-1.2747981421009631,2.0
8903147.0,0.67947929694777875,-1.7456384590918312,5.0
15336596.0,-1.986113686045714,-1.0411327016933944,2.0
4031463.0,-1.4332580947374198,-1.832456606662006,2.0
4119763.0,-1.2799544082039211,-1.7696970516075743,2.0
506575.0,4.4056891903381636,-1.9813126308655726,4.0
401039.0,4.2452629970815092,-1.9417847778274073,4.0
18934313.0,0.55961074495040797,-1.1287605180249372,5.0
12972783.0,1.6027943490844814,-1.0369038207772763,5.0
15860528.0,-2.1134038997701512,0.78690152045716677,6.0
9597325.0,0.83991442004573813,-0.54381678427670288,5.0
4146226.0,2.4367988716307911,-1.0269364128540641,4.0
12053427.0,-1.3990770115584019,-1.1911477496755238,2.0
8239352.0,-0.057447305898143675,-2.0159070835856139,5.0
53469.0,1.8645571884952357,-0.26736550603842252,4.0
6077354.0,-1.3529002524485649,-0.72211062888736888,2.0
3324203.0,-1.5041062955469651,-0.81499476204590038,2.0
1936772.0,-0.63611694670672891,-0.85386366673860048,2.0
9452728.0,1.0892092562446491,-0.80788853608737043,5.0
15560394.0,-1.9988487075281216,0.27394550787465494,6.0
766948.0,1.405824618863915,-0.39209229764803638,5.0
906058.0,-1.8270881296665602,0.071642824481953721,6.0
14350747.0,-1.9519326028666961,-0.39982384470691229,2.0
3911451.0,4.3002872905128786,-1.6802847984250813,4.0
14881794.0,0.80231535357272221,-0.56157039075508108,5.0
264323.0,2.5652056094425655,-1.412441331829827,4.0
15510959.0,5.5690422173774374,0.6515813604770333,3.0
15852802.0,-2.0296356378904616,-0.41610729668291058,2.0
3003386.0,0.62767525084466991,0.23980513857658683,0.0
19330704.0,-1.9555424455562194,-0.34798234189261124,2.0
10850008.0,-0.65905482044886765,0.71536740323359727,0.0
15484080.0,2.0685434942537713,0.50988145078253899,1.0
1778616.0,-1.7831749291493446,0.57318725632005663,6.0
677162.0,-1.8209587445843618,-0.016382211875155615,6.0
175069.0,-0.47036369226559765,-0.27859162796679782,2.0
2039945.0,1.2210794927553721,-0.083792879718402657,5.0
7696645.0,-1.6626788153819665,0.3301008224110008,6.0
3675957.0,-1.5337814310377356,-0.38882560389271043,2.0
19376872.0,-2.1299598759597336,1.0246644259479627,6.0
19549338.0,-2.1704550587309597,1.6062219374963294,6.0
58101.0,2.9494886198160026,1.417141274485034,1.0
4718452.0,-2.0936550767056201,1.6354742716608033,6.0
19573572.0,-1.0014425716524604,1.7730681931253458,6.0
803778.0,-0.5777654821670003,1.8123360246255207,0.0
13002901.0,0.23830177761152224,0.83842543512013101,0.0
11315578.0,-0.89086014327123841,1.7799818499350051,0.0
16157164.0,-0.65968039549268198,1.8565400009454991,0.0
8254674.0,-0.736719769466192,1.83072561115207,0.0
1818411.0,-0.57772755859438141,1.811791398400574,0.0
955174.0,6.5956698651503851,1.9595358772098037,3.0
8884228.0,-0.39739405070306272,1.579613892197655,0.0
15094880.0,-0.55374568794102108,1.4673840870856849,0.0
515408.0,1.2202443466098964,1.8373899584102507,1.0
4482166.0,0.93776612672811843,0.3136361193641769,0.0
10516044.0,2.7208455134141452,0.19958136656902625,4.0
4439708.0,1.0164338408184177,0.31606566776488798,0.0
10516322.0,5.2919969783949652,-0.28082392926396821,3.0
9546533.0,1.9372995937381574,1.2625065546091221,1.0
8501574.0,0.086365869749647314,1.8882116202835946,0.0
3251148.0,0.32439317845491372,1.8664309018238434,0.0
1564553.0,-0.60587896855566792,-0.048299136467695541,0.0
13939271.0,0.17946568173069316,0.55119098533071442,0.0
10120596.0,2.1630799249878998,-0.98421162843551091,4.0
10138218.0,5.3706646924852643,-0.27839438086325713,3.0
13999283.0,-0.32367369599170526,1.7623823769108968,0.0
393682.0,-1.9844235578471585,0.06678372768053159,6.0
10137876.0,3.4149079046661717,0.39412685576595097,4.0
11812986.0,-2.150578406515347,1.3207702958596466,6.0
10423038.0,4.2347155317176153,0.49868889880306111,3.0
463042.0,-0.62874208378364982,1.5054725121406862,0.0
13689663.0,-0.57097022811377895,0.58255972330686734,0.0
2547198.0,0.59548029488959653,1.3698732296705283,0.0
14301315.0,1.7194785598528637,2.1262904896675883,1.0
4437053.0,0.19120774400596613,0.38256143361757078,0.0
20158200.0,0.98264567520968871,2.1360227871601434,1.0
3344643.0,0.90755025253241794,1.799283179401177,1.0
742026.0,2.5562926547156875,1.8933777119922055,1.0
645942.0,-1.832809674644571,1.2859994255998721,6.0
9881037.0,1.0422951281627006,2.1285686555051577,1.0
10133691.0,3.0376979624515421,-0.59903118360171848,4.0
20169188.0,-1.0552539035707167,1.8236281483457093,6.0
9737794.0,1.3371656363859157,0.79646133574770939,1.0
15109985.0,0.41506992608273435,1.8989283713675373,0.0
3079567.0,0.32952707175164725,1.7927022752098989,0.0
4932139.0,-1.3105979294764738,1.6841410817024722,6.0
5572374.0,-1.305087171438388,1.6050002429148158,6.0
10907480.0,-1.9260992665023693,1.4935568995240289,6.0
14937204.0,-2.084280862742629,1.5008497516077002,6.0
14834339.0,-0.24088582879581649,1.5963526247716981,0.0
15359314.0,-1.7719661659848329,0.41221649467874544,6.0
19551198.0,0.65439460806017125,1.6559843890023742,0.0
1066779.0,1.9511963470311977,2.1951217745908953,1.0
406926.0,-1.9008635503290641,1.1311429209824566,6.0
14299104.0,-1.2247982280849872,1.5841470699798781,6.0
141890.0,0.83045448458436488,1.8547550202926582,0.0
14624902.0,-1.9841389690388593,1.1948853231468886,6.0
10137679.0,1.5006077261170536,-1.0839145746711989,5.0
19532551.0,4.588792320649361,1.5663100921591449,3.0
2008227.0,1.5404878811556943,-0.99129189079383528,5.0
271043.0,-1.9360638275789539,0.50447086588398538,6.0
690934.0,-2.0126384760893483,1.6041711015139464,6.0
8647773.0,-1.8660118576799256,0.63063243397502156,6.0
121861.0,-2.0381895939999661,0.83892599377405797,6.0
15543965.0,0.067840229786008996,0.92883021338134575,0.0
190974.0,-0.34274377282817831,0.70153055937130093,0.0
2101884.0,-0.05607321883264027,1.1369566025599234,0.0
909859.0,-0.89422837395787969,1.9215958619933717,0.0
4054332.0,-1.831961298874224,0.14162715258768377,6.0
16145871.0,-2.1548637616079112,1.3823129355808201,6.0
3425054.0,-0.46453313349577197,0.59614476054137444,0.0
18499050.0,-2.1190995347520691,0.86869740530314443,6.0
8931635.0,-1.9497447285653264,0.70094437677841226,6.0
437352.0,-2.0522475223715948,-0.091374566260201961,6.0
3325310.0,-1.0490556156802278,-0.44928730129556899,2.0
14616377.0,0.13448856587016392,1.1038718871082112,0.0
201992.0,-1.1992757153926972,1.2176143627775684,6.0
16812019.0,-1.8857036327416241,0.91342902653636415,6.0
3623201.0,-1.1785882185002912,0.27876159466537259,6.0
195989.0,-1.9903230315592182,0.15150697169730379,6.0
1150398.0,-0.98543190815016501,0.41094798765938778,6.0
3271893.0,-1.2205128729924233,1.5226044302587045,6.0
222054.0,2.7189061671507417,1.3320052770252373,1.0
746996.0,-1.8506338800751323,0.40978694627803436,6.0
3369100.0,-1.9643713468319233,0.91099947813565307,6.0
4817724.0,-1.7235187376387691,0.84864418737690228,6.0
46544.0,-0.5152533396733463,0.91458958807905244,0.0
702440.0,-0.11434207147665584,0.9112269960479279,0.0
4760085.0,-0.54993216895517849,0.28042893898117172,0.0
10525616.0,-1.1445637197804792,1.0155615211727633,6.0
4362570.0,-1.2991805870827227,1.5201748818579934,6.0
10538353.0,-1.9734895774150243,1.0419477817299339,6.0
20744654.0,1.8372312759404372,1.1574585396634793,1.0
9996642.0,-0.24413059048535271,-0.13099393742537682,0.0
15728541.0,-2.0284124426556254,0.69851482837770129,6.0
1373658.0,-1.9238809045597949,0.3295100456196598,6.0
3601743.0,-1.8821293432701298,0.8620981089223132,6.0
7293321.0,0.55665105051996988,-0.3368712926035673,5.0
2202752.0,-1.2432836448860136,0.16891622231693063,6.0
66741.0,-1.177014623223001,0.89791941437604805,6.0
3771687.0,-1.8607833180955493,-0.57664404130368774,2.0
6523409.0,0.43334027135906217,0.30182504246259467,0.0
5736925.0,-1.0104448238070192,0.77016229391769231,6.0
12287516.0,3.1750462765945451,-0.19950594697675975,4.0
15936959.0,-1.9238809045597949,0.3295100456196598,6.0
3474320.0,-2.0361227634938803,0.80924392485485486,6.0
553862.0,0.39330827271479768,0.099730138160082457,0.0
1728938.0,-1.919017216140245,0.25966187256165713,6.0
24281.0,-1.6697527014859617,0.076501921283375879,6.0
8543272.0,-2.0254877555910791,-0.47567566860141763,2.0
2908211.0,-1.2498940339192643,0.17060669380101923,6.0
15095005.0,-0.43765271539903694,0.85186742829295814,0.0
20992027.0,-2.1443352509253741,1.2311113838447167,6.0
412092.0,-1.7029760540183112,0.55362756689809312,6.0
11547077.0,0.7143544652385948,1.4642641308264466,0.0
13113906.0,-1.899626458674661,-0.018811760275866694,6.0
9180537.0,-2.0506735348253216,1.0182097767792215,6.0
11143985.0,-1.9345705899007568,0.4830262512692387,6.0
64376.0,0.83488536741547348,-1.7130715611738725,5.0
18508470.0,-1.1860770020209415,-1.9856962169333063,2.0
14074041.0,4.7454191215920893,-1.8117703210522607,3.0
44698.0,0.83488536741547348,-1.7130715611738725,5.0
59431.0,0.83488536741547348,-1.7130715611738725,5.0
14935151.0,-1.9020489844251034,-1.1162101164225193,2.0
107690.0,0.91355308150577275,-1.7106420127731614,5.0
18564694.0,-1.9722692398362447,-1.2399549105430112,2.0
10476556.0,-1.4117007951113654,-1.0098556638770357,2.0
16286765.0,2.2201243608995784,-0.45432958499689202,4.0
7771351.0,-1.3830330025487636,-1.4215582162146378,2.0
18126531.0,-0.84738777111312791,-0.98785047854966723,2.0
1222563.0,-1.3301793379587552,-1.0484091559355251,2.0
6367973.0,2.3422980979046009,-0.801984970926506,4.0
13431223.0,2.137296347122033,-0.78764840871228337,4.0
8635762.0,-0.10079055290138082,-1.2858199470566909,5.0
14281526.0,-1.9308021049210566,-0.70328215658729709,2.0
10945632.0,0.67413224656661208,-0.5366600321399474,5.0
1187643.0,-0.022122838811081576,-1.2833903986559798,5.0
13326731.0,-0.64015192963828249,-2.6774898799247113,2.0
11146432.0,-0.4258770613543163,-0.91747093655256884,2.0
1023181.0,0.4255207580783083,-0.71806635055422197,5.0
10605445.0,-0.42629192920356912,-0.36299883000304756,2.0
7329091.0,0.82747981322017283,-0.82971870727336461,5.0
7453537.0,-1.0416866063652963,-0.55511477079926119,2.0
11009529.0,-1.0330376791005045,-0.67932333768215958,2.0
