0.236169537121837,0.328686178506199,-0.188688849533576,-0.18106792406918,0.126369704285421,0.0318999473892923,0.0684182846423542,0.02342576462676,-0.121502731282818,0.00670270734018242,-0.0333578256114717,0.144893166677267,0.400318166761785,0.0513847199907199,-0.0714312918300046,0.147446289256735
0.340277904628258,0.250426351084578,-0.119214858191251,-0.182668572692343,0.0373078754084421,-0.162233981813214,-0.0967517219955409,-0.12443574730004,0.160746127368791,0.254894743087224,0.17227455285657,-0.00319676602159011,0.000325322822958133,-0.244585599744078,0.260697384703855,0.025143371808564
0.275615281187424,0.269398869915957,-0.173469090136124,-0.128390325637269,-0.0226276264642524,0.123234140839982,0.00366000084026888,0.187248620592541,-0.0550864736755628,-0.0428034243847057,-0.118019094217345,-0.077919465137485,-0.302302474626059,-0.019692216626862,-0.0453427660174329,-0.297236703997323
0.345761022383583,-0.210786172344568,-0.0188928725031586,0.23667139706462,0.351045286401623,0.260769707359337,-0.126366547754783,-0.00433526444187652,-0.0158145227382217,0.00469782697641097,-0.0475985321783424,0.0318924658930539,0.0605571247416411,0.0701364861753706,-0.0176068352689948,-0.0186430472290118
0.16434312990282,0.00608474915046697,0.260767711844064,-0.0636825942764472,-0.502291328905374,0.219112084174698,0.216119344818085,0.029710844972545,0.169203910790706,0.0661831017791888,0.0442197469058174,-0.183408575560251,0.165945558996448,0.020474515475499,-0.0436854936259307,-0.118170979850352
0.277404710178209,0.313140099014683,-0.0304611427646422,-0.11957055708718,-0.0229473439950557,-0.00455753759533156,-0.0212305301105433,-0.0443683124615885,-0.248311325486675,-0.317099105829508,-0.182838352576334,0.331926890797837,-0.135038099126342,0.137733389657481,0.125263127547631,-0.0311896431522894
0.159547133761621,0.259856354343816,-0.0417236215893739,-0.199513537004914,-0.0684711951857494,-0.0657338852882551,-0.109430204438094,-0.306405127696129,0.0397443505463408,0.0601047708988648,-0.000952817467609182,-0.470812799302868,-0.0105901447454704,0.177002365355994,-0.231058270862033,0.168382659699129
0.000239627708296213,0.171352159016016,-0.0334390666129835,0.382598604456859,-0.111407961204298,-0.148784002864744,-0.0352670563649698,-0.199322009340111,0.104649781873177,0.033678368344231,-0.111143524830728,-0.040234332703075,-0.0014685759281569,-0.244118921635103,-0.261153366421466,-0.0544843910109089
0.37734271483501,-0.230074509670943,0.0476184256026154,0.190381933754214,0.119445906740312,0.296242878542024,-0.0956673418409264,-0.109261743233858,0.0593264394152087,0.133799074082252,-0.0651427363613645,0.101547832559877,-0.1355731505921,-0.23392280839997,-0.00108480838052463,-0.0495606903743775
-0.0405200213497605,0.122859735112415,0.110286036376404,0.114741951144548,-0.0772263697895365,0.208679331876566,-0.0399583957231551,-0.0705828812440121,-0.491015139304245,0.098749938328531,0.328077387499669,-0.0970340781985354,-0.193645782492324,0.0044540920568475,-0.0834908776590126,0.154509799180769
0.249473747492158,-0.0411766451953998,0.263838219545979,0.0976996919081729,-0.0943727207462445,-0.300083995868849,-0.261960000879943,-0.162455775321706,0.198346489201048,0.14333967275076,0.213408867516372,-0.0546579757436874,-0.0638671811650943,0.190824441705365,0.206130066042578,-0.164269010601824
0.138905175288154,-0.0903946055056965,0.0165943345815444,0.184600918836632,0.165387428533094,0.219513745735083,-0.0585245793747103,-0.0274547847608186,-0.0771261612453307,-0.0679708660611946,0.00589142492106807,-0.190075803219813,0.242396091380175,0.350297623830141,-0.084013269158532,0.00643879710353494
0.21954821547888,-0.041435604330694,0.0128659933305366,0.165308018829392,0.0127433105041324,-0.128463375225648,0.356451212522297,0.330065805201366,-0.0905009544298689,-0.0481600716538678,0.219254504175784,-0.108899390018397,-0.0832703260467385,-0.0694595788935814,0.0253411615615902,-0.165780520909624
-0.0675075411954817,0.0197316715037148,-0.141176754903835,0.0430276157864836,0.0426560284650565,0.0284018182259744,0.0518403538142413,-0.116093889098147,0.0929485105386391,-0.0195231136870098,0.0998957850270718,0.075731618430823,-0.313884965495106,0.232695559603813,-0.0711260662013062,-0.130005078297244
-0.0452507098239113,0.0349827137471231,-0.117394716889614,0.0178799309254817,0.0285129695227531,0.0523890973534876,0.157769317097657,-0.078045488332264,0.0660967588160473,0.143333191126265,0.219776429638836,0.105126255569611,-0.130420916925175,0.233187861652105,-0.0130065778840024,-0.10154655011603
0.120101691982212,-0.00553935401694903,-0.0890140343650037,-0.0105586790296188,0.0337009244937804,0.018731291918795,0.117542560965884,0.0777966119511382,0.0135315250346922,-0.0649972503580929,-0.00345805871857458,-0.0443635070120671,0.0914779552807666,-0.275990362782485,-0.281094244184001,0.31240149337918
0.0462074398799477,0.00446531199577013,0.133982755896311,0.00412745343237336,-0.0910440785033029,-0.190670114160936,-0.20123550716673,0.332036083313249,-0.223668728341172,0.00214180834127502,0.0272726545872347,-0.0785423577400909,0.11434129960668,0.042857092213342,-0.0347091647905176,0.147998251164037
0.032891565233754,0.044098824141897,0.113857543343587,0.0183280044491703,-0.121279642182018,0.15566557447833,-0.103362983452409,0.13428208135059,0.0578983719157974,-0.0623740753888157,-0.154059527659675,-0.124937542601884,0.0798253958947151,-0.222332398944834,0.301107808586144,0.184994204610434
-0.00451401657126225,0.0354284825190524,0.0110394122726396,-0.0484076745551675,-0.0340905056036428,0.0514701682422863,-0.0432753604140743,0.138116974487129,0.284873713931516,-0.228178160852086,0.20227878938665,0.264845620166047,0.0792270284653235,-0.0630805099721043,-0.113003580067474,-0.0514594176291433
0.144524618920532,-0.105892714411936,-0.0818720449647702,0.0977439676356627,0.0962352225110968,-0.0378441361962307,-0.144625727710779,0.00945176013627345,0.153057977100953,-0.217144864733909,-0.0502362600230876,-0.126224467754116,0.0608668028512684,0.0315514443755359,-0.0454850001584215,-0.0368052865369514
0.0783547170757149,-0.00945537045492498,0.0868240129241291,0.0450350445022427,0.0337209756040395,-0.0447619414308216,0.00835637003115785,0.0254476357145181,0.140048262413363,-0.0899370027610808,0.170208029233039,-0.0420561179061133,-0.188862462996943,0.0676160897501081,0.0125447425120741,0.379223391379949
0.0623418526107777,0.0348209385497504,0.067163421047878,-0.0524326269362672,0.0298827779256321,0.00151368018176236,-0.0378383002632568,-0.0459252330868298,-0.034577358787409,0.157496808712037,0.12661794432235,0.103976043868751,-0.0480647299779616,-0.299431973657365,-0.0496652624331047,-0.105647019419919
0.0408134793241071,0.0260741377720198,0.0564407521253191,-0.00194240028550676,-0.021840122089167,0.0862733540261514,-0.13658113943376,0.0898658315879862,0.0174928346635954,0.150316441769079,-0.122453101240982,0.196102857607558,-0.00347112748792148,-0.0149738849890822,-0.214766013625915,0.0636725448453391
-0.0198432708038,0.0862864164521505,0.0837529398688695,0.0158355628708028,-0.00525268216698843,0.0207678262770932,-0.0762627229973143,-0.0544571083515282,0.00082528569918104,-0.190050209542138,0.0519253866889653,0.00113473590926118,0.15223536240662,-0.0364569259041073,-0.00991093065741487,-0.176251627137993
0.0399796651717549,0.0695768553287369,0.139655069334289,-0.0112379385403761,0.0255863965738744,0.0341935195356767,-0.00587468255328067,0.0974743498351876,0.0688743193458918,0.0294897588838236,-0.0456425321164158,-0.0320576075958633,0.0278688604796519,0.0324092478954802,-0.0214882700936448,-0.233220241111548
9.47120631705468e-05,-0.000184250962281512,0.000380120781232361,0.000539562622761727,0.000177582648353223,4.857266278126e-05,0.000571848463108624,-0.000328706703533388,-5.10270645676296e-05,-0.000707933295066106,-0.000366439714940733,0.000302054761901557,-0.0010093291178857,7.47255131512379e-05,0.000200138538506859,-0.000242203475142554
